2021-09-30 13:25:27,詩乃,ロックver？！,0,0
2021-09-30 13:25:27,シエーア0219,おおおおお!!,0.6,0.6
2021-09-30 13:25:27,ぺぴょーん,え、鈴木このみ？！,-0.2,0.2
2021-09-30 13:25:27,のどぐろ,このみちゃんだ,-0.1,0.1
2021-09-30 13:25:27,卑弥呼,このみん！？,-0.2,0.2
2021-09-30 13:25:27,ZAWAHAN,え！？！こんな曲あったん！？,0,0.5
2021-09-30 13:25:27,Kaz,アレンジ！？,0.2,0.2
2021-09-30 13:25:27,高橋健太,マキヒコ！,0.3,0.3
2021-09-30 13:25:27,雷光虫が居なきゃただの犬,かっけえ,0.3,0.3
2021-09-30 13:25:28,sakira,風神雷神か？,0,0
2021-09-30 13:25:27,Ryu竜,ミュージックステーションかよ,-0.1,0.1
2021-09-30 13:25:28,たっちょ,もはや何かわからんぞ,-0.6,0.6
2021-09-30 13:25:28,兎月あぎ,ロックVer！？,0,0
2021-09-30 13:25:28,あかうさぎ,新しい追加モンス可愛いですね,0.9,0.9
2021-09-30 13:25:29,アマデウス,なんかすごい,0.9,0.9
2021-09-30 13:25:30,takuya,なんの曲だ,-0.1,0.1
2021-09-30 13:25:30,夕立,良すぎる,0.9,0.9
2021-09-30 13:25:30,Aza /,新情報早くしてくれ,-0.8,0.8
2021-09-30 13:25:30,オムライス,歌うますぎぃ！,0.9,0.9
2021-09-30 13:25:31,ひばち,アレンジ！？,0.2,0.2
2021-09-30 13:25:31,いぬぅgame,尺伸ばし過ぎなんだよ,-0.7,0.7
2021-09-30 13:25:31,A UO,なにこれ,-0.7,0.7
2021-09-30 13:25:31,ざこさん,:elbowcough:,0.1,0.1
2021-09-30 13:25:31,BR SE,nice song ~,0.9,0.9
2021-09-30 13:25:31,メイデーブランデー,え！？鈴木このみ！？なんで、？まじか,0,1.1
2021-09-30 13:25:31,たにし,かっこよ,0.4,0.4
2021-09-30 13:25:31,名無しのVIPPER,かっけぇ,0.3,0.3
2021-09-30 13:25:32,ネイチャ,フルフルのBGMきたーーーー,0.1,0.1
2021-09-30 13:25:32,フォイふぉい,一気にファンタジーなってきたな,-0.2,0.2
2021-09-30 13:25:32,腹筋筋肉,これは良曲,0.9,0.9
2021-09-30 13:25:32,rin,ロックバージョン！？ｗｗ,0.2,0.4
2021-09-30 13:25:32,45分前 •5年前 • 9時間前 • 7か月前 • 2週間前,知らないぞう？,-0.2,0.2
2021-09-30 13:25:32,ヌルポコ,かわいい,0.9,0.9
2021-09-30 13:25:33,Jonathan Ng,WoW,0.3,0.3
2021-09-30 13:25:33,ズレタン・イブラヒモヴィッチ,なに？！,-0.3,0.3
2021-09-30 13:25:34,ユウ,鈴木このみやん！！,-0.4,0.4
2021-09-30 13:25:34,指詰めろ,なにこれ,-0.7,0.7
2021-09-30 13:25:34,Phantom04,イブシ装備作りたいなぁ,0.3,0.3
2021-09-30 13:25:34,restart,このみん最高！,0.9,0.9
2021-09-30 13:25:35,J C,サンブレイクか？,0,0
2021-09-30 13:25:35,だいぽん,フルフルまだ？,0,0
2021-09-30 13:25:36,さなやラマナ,だれ？,0,0
2021-09-30 13:25:36,Kt Uro,こんなんあったっけ？,-0.5,0.5
2021-09-30 13:25:36,だるま,ほえ？,0,0
2021-09-30 13:25:36,チョコビくん,この琵琶法師かわいいいいいいいい,0.8,0.8
2021-09-30 13:25:36,太郎小太郎,ゲームどこいった？,-0.2,0.2
2021-09-30 13:25:37,ほりっぷ,かっこよて,-0.2,0.2
2021-09-30 13:25:37,枝豆_edamame,聞いたことねぇよ,-0.7,0.7
2021-09-30 13:25:39,zinニャン,秋祭りver(仮)！,0.5,0.5
2021-09-30 13:25:39,ちちぇんらいす（鶏飯）,鈴木このみ？！,0,0
2021-09-30 13:25:40,シュテン,カッケェー,0.3,0.3
2021-09-30 13:25:40,逆張りおとこ,何見せられてるの？,-0.5,0.5
2021-09-30 13:25:41,カラス,次の拠点か？w,0.1,0.4
2021-09-30 13:25:41,Apo K,この曲結構好きです,0.9,0.9
2021-09-30 13:25:41,しらたま,マキヒコのやつか,0,0
2021-09-30 13:25:41,ジーク,ロックver,0.3,0.3
2021-09-30 13:25:41,GURE,風神ロック,0.3,0.3
2021-09-30 13:25:41,アマかめ,ロックアレンジかっこよ！,0.5,0.5
2021-09-30 13:25:42,がとぅー,ロックversion!?!?,0,0
2021-09-30 13:25:42,Ririごるごっと,鈴木このみ？！？！,-0.1,0.1
2021-09-30 13:25:43,ナハトワルプルギス,このみん歌うめーな,0.3,0.3
2021-09-30 13:25:43,コトワールひろし,ラスボスの曲！,0.5,0.5
2021-09-30 13:25:43,普遍的な磁力,あっこれイブシマキヒコか,-0.1,0.1
2021-09-30 13:25:43,polmeru,何の曲だ？,0,0
2021-09-30 13:25:43,雑種くん.,イブシマキヒコのロック版やで,0,0
2021-09-30 13:25:43,カワウソのマティ,流れ変わった,0,0
2021-09-30 13:25:44,orochi,ロックバージョン？,0,0
2021-09-30 13:25:44,39 Aria,このみさん！？！？！？！,-0.1,0.1
2021-09-30 13:25:45,南介斗,すげー,0.3,0.3
2021-09-30 13:25:45,レン,こんな曲あったっけ？,0,0
2021-09-30 13:25:45,かに,こんなのあったけ,0,0
2021-09-30 13:25:45,ペンギンパーミル,マキヒコロック！,0.3,0.3
2021-09-30 13:25:46,備蓄みかん,喉からCD音源の人,0,0
2021-09-30 13:25:46,ああ,ここまでで半分終わったってマジ？,-0.7,0.7
2021-09-30 13:25:46,ポリピー,かっこいい,0.9,0.9
2021-09-30 13:25:46,itzy ryujin,鬼滅の刃,0,0
2021-09-30 13:25:46,yanaha,鈴木このみきたぁぁぁぁぁぁあ,0.2,0.2
2021-09-30 13:25:46,白琉衣,まあまあそんなこと言わずに素晴らしい音楽を聴きましょう！,0.9,0.9
2021-09-30 13:25:46,アロスティー,サンブレイク版ちゃうの？,-0.1,0.1
2021-09-30 13:25:47,悉く滅ぼされたネルギガンテ,対は何処,-0.1,0.1
2021-09-30 13:25:50,Obscurus,もうフリーコンサートやん,-0.2,0.2
2021-09-30 13:25:50,NN,有名どころ使ってきたな,0.2,0.2
2021-09-30 13:25:50,James Bond,フルフルのBGMまだ？,0,0
2021-09-30 13:25:51,灰得野　魚,初披露！、！,0.2,0.2
2021-09-30 13:25:51,83 kasin,新モンス？,0,0
2021-09-30 13:25:51,レジロック,なんで？,-0.4,0.4
2021-09-30 13:25:51,蒼月楓,鈴木このみさん最高:double_exclamation_mark:,0.7,0.7
2021-09-30 13:25:51,くめし_QM,今日の目玉はやはり音楽だった・・・,-0.1,0.1
2021-09-30 13:25:51,aynd aynd,日本語で歌え,0,0
2021-09-30 13:25:51,興味あるね,鈴木このみ！？,0,0
2021-09-30 13:25:51,kode,マキヒコ,0.3,0.3
2021-09-30 13:25:51,伊藤誠,このみさん来ちゃったよw,0.5,0.5
2021-09-30 13:25:52,H34_あすのてんき,リゼロ,0.3,0.3
2021-09-30 13:25:52,CHERRY BOØWY,サンブレってサウンドブレイクの略でしたっけ?,-0.2,0.2
2021-09-30 13:25:53,刺,BGMこれがよかった,0.9,0.9
2021-09-30 13:25:53,傘車歌花詩yu-koryuto風okasi,このBGMで戦いたい,0.5,0.5
2021-09-30 13:25:53,魔法少女,うめぇ,0.3,0.3
2021-09-30 13:25:54,好きなことをして生きていたい,追加モンスなし？笑笑,0.1,0.4
2021-09-30 13:25:54,細井陽仁,じゃあ淵源あるよねぇ？,0,0
2021-09-30 13:25:55,ztoasoft_飲茶,またアレンジCD出してくれるっていう布石です？,0.3,0.3
2021-09-30 13:25:55,YOKO-OG,:elbowbump:,0.3,0.3
2021-09-30 13:25:55,孫市雑賀,リゼロ始まるかと思った,0,0
2021-09-30 13:25:55,埴輪にはニーハオ,今日はひぐらし最終話だよ！！！,0.1,0.1
2021-09-30 13:25:55,ヤンヤン宅,ラスボスの奴や,-0.4,0.4
2021-09-30 13:25:56,ネコ,DLCで出して欲しいぃ,0,0
2021-09-30 13:25:56,スーパーゴリラ,WATS,0.3,0.3
2021-09-30 13:25:56,キー坊,ゲームショウ？,-0.1,0.1
2021-09-30 13:25:56,mochi-neko,可愛いのどこ？,0.3,0.3
2021-09-30 13:25:57,陽ノ下タト,えーーーーかっこいい,0.9,0.9
2021-09-30 13:25:58,、。,かっこよ,0.4,0.4
2021-09-30 13:25:58,daijin,百竜夜行でしょ,0.1,0.1
2021-09-30 13:25:59,eichan Z,これにしてくんね？,-0.2,0.2
2021-09-30 13:25:59,heatimg,TGSはゲームの情報欲しくて見てるんだから、音楽聴きたいわけじゃないのよ,-0.6,0.6
2021-09-30 13:25:59,YSHINちゃん,え？これなんの不満でるの？普通に最高なんやけど,-0.1,1.2
2021-09-30 13:25:59,れんちゃん,サンブレイクはこんな感じっていう伏線説,-0.2,0.2
2021-09-30 13:25:59,ファンタジーうさぎ,最高:double_exclamation_mark:,0.9,0.9
2021-09-30 13:25:59,もんど,ライズを和コンセブトにした方のボーナス弾んであげて！！,-0.1,0.1
2021-09-30 13:26:00,海野大和,誰だ,0,0
2021-09-30 13:26:00,Zakipen,百竜淵源のロックバージョン的なか,-0.1,0.1
2021-09-30 13:26:00,com com,風神,0.3,0.3
2021-09-30 13:26:01,kanten __,これは音源ほしい,-0.2,0.2
2021-09-30 13:26:01,hoso ryo,ん？ん？ん？,-0.2,0.7
2021-09-30 13:26:02,フェイタンポートオ,有名な人じゃん,-0.3,0.3
2021-09-30 13:26:02,とろけるチーズバーガー,ps5で出してくれ,-0.6,0.6
2021-09-30 13:26:02,MK,これMステ？,-0.2,0.2
2021-09-30 13:26:03,かぃかぃ,すげー,0.3,0.3
2021-09-30 13:26:03,クロモノス,これがサンブレのラスボス曲とか？,-0.1,0.1
2021-09-30 13:26:03,男性晃くんkou,あっ思い出した,0.4,0.4
2021-09-30 13:26:03,グレンD,風神雷神か！,0,0
2021-09-30 13:26:03,p167,ロックか......,-0.2,0.2
2021-09-30 13:26:04,バイソン様,これ実装して！,0.3,0.3
2021-09-30 13:26:04,あき,何この曲？,-0.1,0.1
2021-09-30 13:26:04,こしあん,すげい,0.4,0.4
2021-09-30 13:26:04,ニコニッコ,これで闘ったら熱すぎる！！,-0.2,0.2
2021-09-30 13:26:04,ルオブフェット,サンブレイクの情報２分ぐらいで終わるんやろ笑,-0.5,0.5
2021-09-30 13:26:04,SiM,鈴木このみはいいけどここTGSモンハン枠なんだワ,-0.3,0.3
2021-09-30 13:26:05,daisuke hara,何歳？,0,0
2021-09-30 13:26:05,ななゆ,スキップ,0.3,0.3
2021-09-30 13:26:05,切盛,ん？,-0.2,0.2
2021-09-30 13:26:05,ミヤルーツ,なんの曲か知らんけどカッコいいね,0.9,0.9
2021-09-30 13:26:05,アドルフダスラー,なんでロックver.,-0.1,0.1
2021-09-30 13:26:06,アニマル,とりあえず可愛い,0.9,0.9
2021-09-30 13:26:06,バターピーナツ,サビいい…,0.9,0.9
2021-09-30 13:26:06,sakira,かっこいい,0.9,0.9
2021-09-30 13:26:06,ようくん,かっこよ,0.4,0.4
2021-09-30 13:26:07,孫娯楽,イブシロック？,0,0
2021-09-30 13:26:07,ズッピ,マキヒコなのね,0,0
2021-09-30 13:26:07,ルリ丸,かっこよ,0.4,0.4
2021-09-30 13:26:07,Sudan,カッケェ,0.3,0.3
2021-09-30 13:26:07,ラムちー愛,マキヒコか,-0.1,0.1
2021-09-30 13:26:08,無名さん,鈴木このみ！！,0.6,0.6
2021-09-30 13:26:08,SHUKRI,これか,0.3,0.3
2021-09-30 13:26:08,*にっしん*ドチャぷろヘンザ,淵源？,0.1,0.1
2021-09-30 13:26:08,鶏もも肉,たのしそう,0.3,0.3
2021-09-30 13:26:09,あおじる,風吹いてるわ,-0.6,0.6
2021-09-30 13:26:09,UサV,なんていってるの？？,-0.4,0.4
2021-09-30 13:26:09,SCP-002 生きている居間,これがTGSなの意味わからん,-0.7,0.7
2021-09-30 13:26:09,御犬さん,有料コンテンツ買ってよかった,0.9,0.9
2021-09-30 13:26:09,パワー,琵琶法師モンスター化,0.1,0.1
2021-09-30 13:26:10,絵理沙エリサ,また洋風の前触れか！？,0,0
2021-09-30 13:26:10,m m,かっこよ,0.4,0.4
2021-09-30 13:26:11,はやトトロ,かっこよ！,0.5,0.5
2021-09-30 13:26:11,Yu Kou,マッキーか,-0.1,0.1
2021-09-30 13:26:11,右腕／uwan,いいねぇ〜,0.9,0.9
2021-09-30 13:26:11,タナベントス,サンブレイク,0.3,0.3
2021-09-30 13:26:11,たぺやん,dlcのやつやね,-0.1,0.1
2021-09-30 13:26:11,るみの,なぜ、ネルスキュラ,-0.3,0.3
2021-09-30 13:26:12,のりしを,珍子,0.3,0.3
2021-09-30 13:26:12,炭野木炭,あこの曲かぁ！,0.5,0.5
2021-09-30 13:26:12,さおさん,あーラスボス？？,0,0
2021-09-30 13:26:12,Baryx 18,すげぇトリハダきた,0.1,0.1
2021-09-30 13:26:13,Not Found 404,ゲームやりたいんだが？？,-0.6,0.6
2021-09-30 13:26:13,しょちん,あー,0.4,0.4
2021-09-30 13:26:13,破壊王 SCP 682,いいね,0.4,0.4
2021-09-30 13:26:13,くまきり,モンハン語よく覚えたね！！！,0.8,0.8
2021-09-30 13:26:13,ドスバギィ好きなガブリアス,かっけぇ！,0.5,0.5
2021-09-30 13:26:13,bird,この方は数多くのKADOKAWA制作アニメのオープニングやエンディングを担当している鈴木このみさんです,0.1,0.1
2021-09-30 13:26:14,D D.D.,フルフルのアレンジ入ってるの神,0.9,0.9
2021-09-30 13:26:14,H M,マジで日本語にしてほしい,-0.7,0.7
2021-09-30 13:26:14,†ユゥ†,ここすき,0.4,0.4
2021-09-30 13:26:14,どこぞのハンター,うっま,0.3,0.3
2021-09-30 13:26:15,masato suzuli,お？,0,0
2021-09-30 13:26:15,澤田瑛,かっこよ,0.4,0.4
2021-09-30 13:26:15,すしすし,かっこいい！,0.9,0.9
2021-09-30 13:26:15,びっくりまんじゅう,なんやねんこれ,-0.4,0.4
2021-09-30 13:26:16,-Fukku-フックー,百竜の淵源かこれ,0,0
2021-09-30 13:26:16,sukesan,リゼロのopの人だ,0,0
2021-09-30 13:26:16,Tristan 7974,紅蓮華やん,0.3,0.3
2021-09-30 13:26:17,konchuな,なぜネルスキュラ,-0.1,0.1
2021-09-30 13:26:17,na ko,これ新モンス？,-0.1,0.1
2021-09-30 13:26:17,ARM,かっこよ,0.4,0.4
2021-09-30 13:26:17,楽々もぐら,本日のハイライト,0,0
2021-09-30 13:26:17,さきうた,かっこよ,0.4,0.4
2021-09-30 13:26:18,ken ken,こんな曲あったか？,0,0
2021-09-30 13:26:18,かけおれお,戦闘BGM今からでいいからこれにしてくれ,0.2,0.2
2021-09-30 13:26:18,へっぽこ丸,淵源,0.1,0.1
2021-09-30 13:26:19,目玉焼きとゆで卵,ひぐらし！,0.5,0.5
2021-09-30 13:26:19,nono,追加コンテンツの曲？,0,0
2021-09-30 13:26:20,枝豆_edamame,そんなにノレねぇだろこの曲,-0.7,0.7
2021-09-30 13:26:20,ただしイケメンに限る,アニメ映画とかで流れてそう,0.1,0.1
2021-09-30 13:26:20,あらぎにあ,サンブレイクでロックBGM流す伏線？,0,0
2021-09-30 13:26:20,ユーシュカ,この曲聴きながらマキヒコ狩るのも……悪くはねぇなぁ:sparkles:,-0.1,0.6
2021-09-30 13:26:20,サン,これはこれで良いな！,0.9,0.9
2021-09-30 13:26:21,神無月1013,かっけぇ,0.3,0.3
2021-09-30 13:26:21,neko buri,なんて？,0,0
2021-09-30 13:26:22,はなはな,原曲でいいやんなんでアレンジしたの,0.1,0.1
2021-09-30 13:26:22,三國志ろう,マキヒコやん,0,0
2021-09-30 13:26:23,ルナ,かわいい,0.9,0.9
2021-09-30 13:26:23,あんこ団子,OH～～～GOT IT,0.3,0.3
2021-09-30 13:26:23,Pen銀,新モンスの風神ポジこの曲でええなぁ,0.2,0.2
2021-09-30 13:26:23,おくたん,かっこよ,0.4,0.4
2021-09-30 13:26:23,たまぽち,TMレボリューション,0.1,0.1
2021-09-30 13:26:23,ですmoja,俺チャンネル間違えたか？,-0.3,0.3
2021-09-30 13:26:24,S Wood,ゲームの話をしろ,-0.8,0.8
2021-09-30 13:26:24,ゴヒャン,うわうわうわかっこいい,0.3,0.3
2021-09-30 13:26:24,Aokinoko,こういうのもいいよね,0.9,0.9
2021-09-30 13:26:25,破壊王 SCP 682,マキヒコ様～,0.3,0.3
2021-09-30 13:26:25,Y J,最初からクライマックスでいいの？笑,0,0.5
2021-09-30 13:26:25,saki🦋,マキヒコ好き,0.9,0.9
2021-09-30 13:26:25,猫になった一般人,かっこいいなー！,0.9,0.9
2021-09-30 13:26:25,愛好家ドローン,サビでようやくわかったw,0.4,0.4
2021-09-30 13:26:26,ミヤルーツ,ナルハタ！？？,0,0
2021-09-30 13:26:26,田麦平,鈴木このみ最高,0.9,0.9
2021-09-30 13:26:26,トリスキー,歌詞が覚えられないとです,-0.3,0.3
2021-09-30 13:26:27,kesnon,ロックさいこー！！,0.2,0.2
2021-09-30 13:26:27,龍炎ミラ,これはロックではないやろ,-0.7,0.7
2021-09-30 13:26:28,メイデーブランデー,やっぱかっけぇなぁ〜,0,0
2021-09-30 13:26:28,シルキィ,これはこれでいい,0.9,0.9
2021-09-30 13:26:28,Takashi Yamasaki,風圧,0.3,0.3
2021-09-30 13:26:28,はにょい,この声でモンハン出来たらモチベ上がる,0.1,0.1
2021-09-30 13:26:28,maguro sushi,おお！,0.5,0.5
2021-09-30 13:26:29,豚さん,これは笑うとこだよな,0,0
2021-09-30 13:26:29,モンハンガチ,マリーゴールドでええやん,0.2,0.2
2021-09-30 13:26:30,室井あきのり,何だこれ,-0.1,0.1
2021-09-30 13:26:30,MoNo,サンブレイク版？,0,0
2021-09-30 13:26:31,みくみく,これは…強化イプシのフラグか…？,-0.1,0.2
2021-09-30 13:26:31,栄行,風吹いてTMか？笑,0,0.4
2021-09-30 13:26:32,みほ,これはこれでよき,0.6,0.6
2021-09-30 13:26:32,がじょーん,マキヒコ…いいやつだったよ…,0.1,0.4
2021-09-30 13:26:32,タカト・ジュウキチ,鳴神くる？,0,0
2021-09-30 13:26:32,ロクゼロロク,これは別のゲームはじまるわ,-0.4,0.4
2021-09-30 13:26:32,切盛,こんなんあったっけ,-0.5,0.5
2021-09-30 13:26:33,うゆ,あれ？ゲーム情報は？？,-0.2,0.4
2021-09-30 13:26:33,ぐりどん,鳥肌やばい,0.6,0.6
2021-09-30 13:26:33,M potter,ドスファンゴの曲やな,-0.1,0.1
2021-09-30 13:26:33,流砂,伊吹吹いてますよ,0.2,0.2
2021-09-30 13:26:32,yufubibi,マキヒコロックか！,0,0
2021-09-30 13:26:32,だるま,これか！,0.4,0.4
2021-09-30 13:26:33,成れ果て,東洋と西洋なのかやっぱり,0,0
2021-09-30 13:26:34,T. M.,ロックバージョンは伏線か？！,-0.1,0.1
2021-09-30 13:26:35,美和子　山本,神,0.8,0.8
2021-09-30 13:26:35,Obscurus,ロックバージョン良いね,0.7,0.7
2021-09-30 13:26:35,もいももい,でもサンブレイクちゃんまだですか,-0.1,0.1
2021-09-30 13:26:36,汚名返上,風がすごい,0.6,0.6
2021-09-30 13:26:36,0912 Daiki,リゼロやん,0,0
2021-09-30 13:26:36,へっぽこ丸,淵源,0.1,0.1
2021-09-30 13:26:36,黒瀬怜,あ、その時に流れてた曲？,0,0
2021-09-30 13:26:36,YSHINちゃん,マキヒコ〜,0.4,0.4
2021-09-30 13:26:36,mi o,通常バージョンがいいな,0.3,0.3
2021-09-30 13:26:37,みんとん,最高！！,0.9,0.9
2021-09-30 13:26:37,メロンパンlove,なぜロック？,-0.1,0.1
2021-09-30 13:26:37,紙袋_,マキヒコか！？気づかなかった,-0.3,0.7
2021-09-30 13:26:37,shin wata,？これはなに？,-0.1,0.4
2021-09-30 13:26:38,はみがきこ,対,0.1,0.1
2021-09-30 13:26:38,みやもんするめ,最高,0.9,0.9
2021-09-30 13:26:38,たびガエル,これ日本語？,-0.2,0.2
2021-09-30 13:26:39,ぱき,貫禄出てきてしまったな,-0.3,0.3
2021-09-30 13:26:39,スコスコのスコだ,リゼロの曲歌ってほしい,0,0
2021-09-30 13:26:39,ギャ男,CD出たら買おうかな:musical_note: カラオケ映像ありが良い,0.9,0.9
2021-09-30 13:26:39,あんぽんたん,これにしてくれ,-0.6,0.6
2021-09-30 13:26:40,ぞう,アマツでもらいるんかって風吹いてる,-0.1,0.1
2021-09-30 13:26:40,地底のゴキブリ,面白い,0.9,0.9
2021-09-30 13:26:40,さささ,これ何語？？？？,-0.5,0.5
2021-09-30 13:26:40,ショヘ.,ロックver有料でほしい:double_exclamation_mark:,0,0
2021-09-30 13:26:40,tekitou 1268,マキヒコの曲やぞ,0.1,0.1
2021-09-30 13:26:40,mada O-,コレいつまで続くの？,-0.2,0.2
2021-09-30 13:26:44,猫好きさん太郎,ロックの方でもプレイしてえ,0.5,0.5
2021-09-30 13:26:44,ね。,ガララアジャラはよ,-0.2,0.2
2021-09-30 13:26:44,tapiokaジョンソン,SBでアマツ出してくれ,-0.7,0.7
2021-09-30 13:26:44,Re i,風神の曲？,0,0
2021-09-30 13:26:44,はんやま,ひゅー！,0.5,0.5
2021-09-30 13:26:44,チネス,ゲームbgm追加求む,0,0
2021-09-30 13:26:44,メガネイティオ,かっこええ,0.3,0.3
2021-09-30 13:26:44,39 Aria,イブシマキヒコのロック,0,0
2021-09-30 13:26:45,moomin,マキヒコこんな曲だったっけ,0,0
2021-09-30 13:26:45,TAKAMORI OTP,正直音楽で満足しました,0.8,0.8
2021-09-30 13:26:45,洗濯機【公式】,雷神くるか,0.3,0.3
2021-09-30 13:26:45,もちもち,TMレヴォみたいになってる,-0.1,0.1
2021-09-30 13:26:46,かずまんアイザック,風吹いてる,-0.2,0.2
2021-09-30 13:26:46,みっきぃ,ラージャン,0.3,0.3
2021-09-30 13:26:46,ホロ好きの大いなる破滅おじさん,すげえ,0.3,0.3
2021-09-30 13:26:46,Kit,風強いね,0.2,0.2
2021-09-30 13:26:46,ガジェッとぅ,風が吹いてますねえ,0.4,0.4
2021-09-30 13:26:47,ヘルオー,曲どうでもいいとか言うな、最高だろ,0,0
2021-09-30 13:26:47,みらのたまご,かっこいい！,0.9,0.9
2021-09-30 13:26:47,トンカラ珍兵団トンカラ団長,やめてくれ,-0.9,0.9
2021-09-30 13:26:47,ユウ,カッコよすぎっしょ,0.7,0.7
2021-09-30 13:26:47,火薬岩兄貴,これ日本語版超欲しい,0.6,0.6
2021-09-30 13:26:47,fjl,おいみんな！さすがにまだなんかあるはずだぞ！！！,0.2,0.5
2021-09-30 13:26:47,ハーサカ,マキヒコだから風吹いてんのか,-0.2,0.2
2021-09-30 13:26:48,キャプテンアメリカ,かっけぇ,0.3,0.3
2021-09-30 13:26:48,muu atsu.,ロックverいいやん,0,0
2021-09-30 13:26:48,たらちゃん,マジでこれだけか？,-0.2,0.2
2021-09-30 13:26:48,夏海タカ,いいですね:musical_notes:,0.9,0.9
2021-09-30 13:26:48,klu sben,え、あと24分だよ？,-0.1,0.1
2021-09-30 13:26:48,a a,サンブレの情報もまだ殆ど出さないだろ、せいぜい看板モンスターとどういう話にするか軽く触れるだけだぞ、来年の夏だし,-0.3,0.3
2021-09-30 13:26:48,i18 n,これは…歌！？,0,0.1
2021-09-30 13:26:49,Ryuう,イブキマキヒコを始めてカッコェーと思った,0.1,0.1
2021-09-30 13:26:49,141 513,可愛い！,0.9,0.9
2021-09-30 13:26:50,ああ,かわいい,0.9,0.9
2021-09-30 13:26:50,こしあん,てか音楽聞きにきたんじゃないんだよぉ…,-0.5,0.5
2021-09-30 13:26:50,ぷ,DLCでこのバージョンになりませんかね？ｗ,0.1,0.5
2021-09-30 13:26:51,counter hyakkumeee,有料の曲か？,-0.1,0.1
2021-09-30 13:26:51,AMIDA streme,このみん！,0.3,0.3
2021-09-30 13:26:51,バルメ,次ナルハタか？,0,0
2021-09-30 13:26:51,Kaz,からのバルファルク,-0.1,0.1
2021-09-30 13:26:52,あたまのわるいひと,マキヒコ？,0,0
2021-09-30 13:26:52,灰得野　魚,かっけぇなぁ,0,0
2021-09-30 13:26:53,ztoasoft_飲茶,マキヒコくんちょっと風弱めてもろて,-0.1,0.1
2021-09-30 13:26:53,ガム,マキヒコ…,0.1,0.1
2021-09-30 13:26:53,YOKO-OG,対よ対よ,0,0
2021-09-30 13:26:53,フランドールちゃん,こっちも100分の1で出てくる仕様にして欲しいな,-0.5,0.5
2021-09-30 13:26:53,Miiicha,はよしろや,0.4,0.4
2021-09-30 13:26:53,puko po,実装される、のか？,0,0
2021-09-30 13:26:53,Noel,リゼロか,0.3,0.3
2021-09-30 13:26:54,右ネジの法則,よし、次フルフルやな,0.9,0.9
2021-09-30 13:26:54,Studio Shutdown,…ゲームの情報だけでいいんだが,-0.1,0.5
2021-09-30 13:26:55,はっしー,風吹いて西川貴教…,-0.1,0.1
2021-09-30 13:26:55,ユキツキ,マジでかっこいい,0.1,0.1
2021-09-30 13:26:55,coca cola,んほぉ〜この歌手たまんねぇ〜,0,0
2021-09-30 13:26:55,幻のチーカマ,俺はお前とタイマンしたいんだよイブシさんよ,-0.1,0.1
2021-09-30 13:26:55,秀,かっこいいけどさ、,0.2,0.2
2021-09-30 13:26:56,太郎小太郎,これ全て伏線！！,0,0
2021-09-30 13:26:56,なめこ,歌よりもゲーム情報見たいから来たんだけどなぁ…,-0.7,0.7
2021-09-30 13:26:56,ニコニッコ,これで戦いたい,0.6,0.6
2021-09-30 13:26:56,ねこcat,カメラいっぱいあるな,0.2,0.2
2021-09-30 13:26:56,キントリ,イブシマのイベクエBGMやな！,0.4,0.4
2021-09-30 13:26:56,Jo Yoshikane,対は何処？,0,0
2021-09-30 13:26:57,パイナップル,バルファルク！,0.5,0.5
2021-09-30 13:26:57,大島昌宗,サンブレイクはラスボスでこれ流れるのかぁ〜,0.1,0.1
2021-09-30 13:26:57,ゆ,鈴木このみちゃん好きなんだけど！！！,0.1,0.1
2021-09-30 13:26:57,REN,マキヒコは、やられ役やのに,-0.5,0.5
2021-09-30 13:26:57,ジーク,みんなモンハン語覚えんの大変やな,-0.4,0.4
2021-09-30 13:26:57,こはるちゃん,これはドスファンゴ,0.1,0.1
2021-09-30 13:26:57,照山紅葉,はよ情報くれ,-0.6,0.6
2021-09-30 13:26:58,d-sharp.96,音出てなかった　今気が付いた,-0.1,0.1
2021-09-30 13:26:58,rin亜種,てことは次ヒメか,0,0
2021-09-30 13:26:58,愛好家ドローン,カッケェ！！,0.3,0.3
2021-09-30 13:26:58,Ciel Ark,ジンオウガはやらないんか？？,-0.2,0.2
2021-09-30 13:26:59,夜刀丸,"東京""ゲーム""ショウやぞ！？！？！？",-0.4,0.4
2021-09-30 13:26:59,ドナルドマクドナルド、,日本語でお願い,0.1,0.1
2021-09-30 13:26:59,Sudan,マキヒコ意識して風吹かしてるのか,-0.1,0.1
2021-09-30 13:27:00,非常食,サンブレイクきたーーーーーーーー:double_exclamation_mark::white_exclamation_mark::double_exclamation_mark:,0.1,0.1
2021-09-30 13:27:00,。秋玲,マキヒコこんなんだったか(),-0.4,0.4
2021-09-30 13:27:00,はまやらわあかさたな,はよゲーム情報だせや,-0.6,0.6
2021-09-30 13:27:00,h s,かっこいー！！,0.6,0.6
2021-09-30 13:27:00,にょにょにょっっ,ゲームより力入ってるやん,0.5,0.5
2021-09-30 13:27:00,シンクさん,めっちゃ音がいいんだが,0,0
2021-09-30 13:27:00,Muon Aynos,メタルverも頼む,0.4,0.4
2021-09-30 13:27:01,Gi Yana,ノゲノラのオープニングの人やな,-0.1,0.1
2021-09-30 13:27:01,ビタミンCを摂れ,なぜネルスキュラ,-0.1,0.1
